,objectId,ra,dec,redshift,name,idx,best_cat,best_cat_release,query_time,smallcone_posterior,missedcat_posterior,extra_cat_cols,host_objID,host_name,host_total_posterior,host_ra,host_dec,host_redshift_mean,host_redshift_std,host_redshift_info,host_redshift_posterior,host_absmag_mean,host_absmag_std,host_absmag_info,host_absmag_posterior,host_offset_mean,host_offset_std,host_offset_info,host_offset_posterior,host_frac_offset_mean,host_frac_offset_std,any_posterior,none_posterior,host_2_objID,host_2_name,host_2_total_posterior,host_2_ra,host_2_dec,host_2_redshift_mean,host_2_redshift_std,host_2_redshift_info,host_2_redshift_posterior,host_2_absmag_mean,host_2_absmag_std,host_2_absmag_info,host_2_absmag_posterior,host_2_offset_mean,host_2_offset_std,host_2_offset_info,host_2_offset_posterior,host_2_frac_offset_mean,host_2_frac_offset_std
165,ZTF25aawanhm,246.7873782153846,12.040887984615384,,Transient_0,0,panstarrs,dr2,37.369993925094604,2.2615629982720305e-14,2.2615629982720305e-14,{},122442467893089155,,0.999999999999932,246.7893004880083,12.040580661573792,0.0,0.0,,0.0,0.0,0.0,,0.0,6.862023402519896,0.09971369728586128,,0.999999999999932,2.578102440238188,0.1403562593861565,0.9999999999999322,6.784688994816091e-14,,,,,,,,,,,,,,,,,,,
166,ZTF23abvosnz,5.05019435,73.06380185,,Transient_0,0,panstarrs,dr2,49.494035959243774,1.23025915483063e-13,1.23025915483063e-13,{},195670050463089914,,0.9999999999995737,5.0464528300512965,73.06597017388725,0.0,0.0,,0.0,0.0,0.0,,0.0,8.735233289867057,0.08903872549103883,,0.9999999999995737,4.223226691425221,0.21813378249604742,0.999999999999631,3.6907774644918893e-13,195680050483101112,,0.0,5.048375211683917,73.06695723449059,0.0,0.0,,0.0,0.0,0.0,,0.0,11.51674526633709,0.0975401083038098,,0.0,5.213471592899057,0.26685213136325603
167,ZTF24aadeeew,194.6985921333333,-8.818755533333333,,Transient_0,0,panstarrs,dr2,18.947067975997925,6.618325597999418e-16,6.618325597999418e-16,{},97411946986077863,,0.8584449886931247,194.69858156924323,-8.818780906763255,0.0,0.0,,0.0,0.0,0.0,,0.0,0.15038549842635415,0.07438693863876623,,0.8584449886931247,0.08172053595273042,0.04094950169600224,0.999999999999998,1.9854976793998252e-15,,,,,,,,,,,,,,,,,,,
168,ZTF25abixhdc,320.73546557288137,-10.01329205762712,0.22,Transient_0,0,decals,dr9,1.8638248443603516,0.0,0.018862300761635253,{},9906617742197420,,0.9811376991829823,320.7354033882827,-10.013455654023495,0.571,0.236848,PHOT,86720.89767195442,-20.09692885408266,1.1255849,r,83.76517842078191,0.6382279351858756,0.10099053083651781,,5216.89453309247,1.7410287061077099,0.2893656383733319,0.9811376991829823,0.018862300817017723,,,,,,,,,,,,,,,,,,,
169,ZTF23abmstux,266.3409567875,17.6013966375,,Transient_0,0,decals,dr9,2.08013916015625,0.0,1.1255802428329603e-05,{},9906627996025143,,0.9999574902571713,266.3409767192647,17.60129960678159,1.202531,0.478127,PHOT,16828.034151627464,-20.72285590773791,1.19364195,r,740.1970527186672,0.37002276396991424,0.09600462533744712,,93962.45100549629,0.9421995402884144,0.2519304302021736,0.9999874930034562,1.2506996543709737e-05,,,,,,,,,,,,,,,,,,,
170,ZTF24ablthst,51.01460123076924,-15.717319346153849,0.08,Transient_0,0,decals,dr9,3.9558568000793457,0.0,0.030376948851585095,{},9906615555593775,,0.9696230509035952,51.01471469727475,-15.717446354851557,0.389362,0.154844,PHOT,191816.53352560982,-19.294025224282027,1.11607115,r,91.26909564312598,0.6149994651078018,0.09306384083467764,,12384.001469360755,1.7336930621518372,0.27424724801716327,0.9696230509035952,0.030376949096404825,,,,,,,,,,,,,,,,,,,
171,ZTF24aaindpx,189.49828344814816,-27.43460123703704,0.02,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,ZTF24abqwrpk,146.48920043181818,77.42979647727273,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,ZTF25abcydiy,320.073138467742,-17.20889810215054,0.22,Transient_0,0,panstarrs,dr2,33.23044419288635,9.072571190917573e-14,9.072571190917573e-14,{},87343200724116762,,0.9999999999997231,320.07241839951075,-17.211150403809718,0.0,0.0,,0.0,0.0,0.0,,0.0,8.47376648614844,0.09682113780906984,,0.9999999999997231,3.889593933708423,0.25883716115254074,0.9999999999997278,2.7217713572752716e-13,,,,,,,,,,,,,,,,,,,
174,ZTF24aahatfg,142.8956647666667,-12.85672126,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,ZTF25abkfcny,300.22229126,-0.0650065399999999,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,ZTF23abscvif,92.3303459,-9.4284469,,Transient_0,0,panstarrs,dr2,23.490288734436035,7.361944099838335e-16,7.361944099838335e-16,{},96680923303316280,,0.9857491297565777,92.33032071556214,-9.42845000685478,0.0,0.0,,0.0,0.0,0.0,,0.0,0.15427309631133562,0.07586409470710086,,0.9857491297565777,0.07347066524108678,0.03655103387468559,0.9999999999999978,2.2085832299515003e-15,96680923305381671,,0.0,92.33055155501448,-9.432253217352478,0.0,0.0,,0.0,0.0,0.0,,0.0,13.7211639810499,0.09915528620755364,,0.0,5.621812407415598,0.28553505470846646
177,ZTF25aanxvlg,245.579521275,15.798993266666669,,Transient_0,0,decals,dr9,2.0772159099578857,0.0,0.00019009444160026048,{},9906627357185366,,0.999809904174769,245.57980964194527,15.79909370037067,1.078069,0.313435,PHOT,22714.642685736726,-21.29301099962265,1.1504554,r,2016.0363463685349,1.0685361938054196,0.0956434283668527,,51396.177745317575,1.5738217085023007,0.16397800304261032,0.999809904174769,0.00019009582523092406,,,,,,,,,,,,,,,,,,,
178,ZTF24abxzhim,27.892477766666666,8.251362923809522,0.018413,Transient_0,0,decals,dr9,1.7332398891448975,0.0,4.4458783878890603e-07,{},9906624530745228,,0.9999995554119014,27.904319467808712,8.256586420063728,0.018155,0.00499,PHOT,77981.3216341791,-22.218315427105004,0.6132713000000001,r,2.1549304793741895,46.188525363599204,0.09943432630778008,,2.287921984493838,3.480368254785815,0.008426681153681819,0.9999995554119014,4.44588098612742e-07,9906624530745306,,0.0,27.90900227694805,8.20923239878838,0.668469,0.137927,PHOT,0.017062755762290834,-20.294209283432647,1.1365196,r,0.33812257856245453,162.693577932531,0.10203742385480623,,0.0,229.90398008107354,11.807679758647941
179,ZTF25aafpotv,62.47651349090909,-12.41284669090909,0.03,Transient_0,0,decals,dr9,2.2767810821533203,0.0,0.0024960860492804753,{},9906616749131891,,0.9975039139254556,62.47642762366112,-12.41281900619588,0.190249,0.0951245,PHOT,144535.82500658772,-18.15391050290092,1.08406925,r,7.514151249519893,0.3318684798837646,0.09421436594985519,,8712.09054994372,0.7265408867718475,0.24985519579095022,0.9975039139254556,0.0024960860745443835,,,,,,,,,,,,,,,,,,,
180,ZTF24aaijfpt,229.35765735000004,-3.083093116666667,,Transient_0,0,decals,dr9,1.7449100017547607,0.0,2.909007596769298e-06,{},9906620344895529,,0.9999969979334857,229.3576510468898,-3.0830877620289217,0.634262,0.317131,PHOT,16436.336806814455,-20.061997757425228,1.14117825,r,12.460568456387074,0.13249929750998762,0.06774791189090316,,5695.641320666546,0.37548790539558663,0.19434258397648627,0.9999969979334857,3.0020665143186516e-06,,,,,,,,,,,,,,,,,,,
181,ZTF25aatnwge,295.1700680652173,55.7368944173913,,Transient_0,0,panstarrs,dr2,44.30675792694092,4.52875870836015e-14,4.52875870836015e-14,{},174882951659265040,,0.5080211701297064,295.1658984876621,55.7369067135321,0.0,0.0,,,0.0,0.0,,0.0,8.44853085915507,0.056193740538682514,,0.5080211701297064,3.8522529567068786,0.19832034584424724,0.9999999999998641,1.3586276125080447e-13,174882951711201790,,0.427072291854,295.17088248732466,55.73427744730367,0.0,0.0,,,0.0,0.0,,0.0,9.564734529636455,0.10307237863725438,,0.427072291854,4.0343197069292085,0.26884697760353105
182,ZTF24aajxsgx,357.1168645409091,35.60383523181818,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,ZTF25aatnkyr,264.6059668333333,17.548731766666666,,Transient_0,0,panstarrs,dr2,4.009275913238525,6.92758273426974e-16,6.92758273426974e-16,{},129052646059699030,,0.9918631929233137,264.60596489392856,17.54875274915342,0.0,0.0,,0.0,0.0,0.0,,0.0,0.14167376466108225,0.07315105313583797,,0.9918631929233137,0.059656038896644815,0.031181164793429993,0.9999999999999979,2.078274820280922e-15,,,,,,,,,,,,,,,,,,,
184,ZTF23abgatsc,312.686194,-23.27078185,,Transient_0,0,panstarrs,dr2,22.98329997062683,7.5810759163886755e-16,7.5810759163886755e-16,{},80073126861575451,,0.9928806253184557,312.68615475360417,-23.270746583532613,0.0,0.0,,0.0,0.0,0.0,,0.0,0.20728730500181827,0.08513294276215079,,0.9928806253184557,0.07464847670671336,0.0309624295272269,0.9999999999999978,2.2743227749166026e-15,,,,,,,,,,,,,,,,,,,
185,ZTF23abscrol,19.09496011052632,81.60823465789474,,Transient_0,0,panstarrs,dr2,30.317435264587402,7.149706948321355e-16,7.149706948321355e-16,{},205930190945500720,,0.9999999999999979,19.09474717497506,81.60824850487602,0.0,0.0,,0.0,0.0,0.0,,0.0,0.1518278839601062,0.04525638246932236,,0.9999999999999979,0.06553446887644572,0.020082275168324625,0.9999999999999979,2.1449120844964066e-15,,,,,,,,,,,,,,,,,,,
186,ZTF24abmaujk,1.718909325,-17.336810924999998,0.12,Transient_0,0,panstarrs,dr2,3.106981039047241,6.809654732143492e-16,6.809654732143492e-16,{},87190017189586203,,0.9966724310427015,1.7189960861629283,-17.33679531471838,0.0,0.0,,0.0,0.0,0.0,,0.0,0.3212865918879866,0.09563803269590664,,0.9966724310427015,0.05214604969669303,0.015936060230724542,0.999999999999998,2.0428964196430475e-15,,,,,,,,,,,,,,,,,,,
187,ZTF24aaoovbv,313.71616064166665,29.705956091666664,,Transient_0,0,panstarrs,dr2,57.82486081123352,7.781281256094617e-16,7.781281256094617e-16,{},143643137161337750,,0.9999999999999977,313.71612794953904,29.705943913601068,0.0,0.0,,,0.0,0.0,,0.0,0.15657076943523038,0.07525097518122036,,0.9999999999999977,0.08127446667635847,0.039291103046221854,0.9999999999999977,2.3343843768283846e-15,,,,,,,,,,,,,,,,,,,
188,ZTF24aaruxmt,316.23480728,67.70986072000001,,Transient_0,0,panstarrs,dr2,4.694879055023193,5.55646473418873e-14,5.55646473418873e-14,{},189253162360015104,,0.7008742481228847,316.23603032235314,67.71194518226721,0.0,0.0,,0.0,0.0,0.0,,0.0,7.689653966131758,0.09781643013796276,,0.7008742481228847,3.7713916521252555,0.2453397339649744,0.9999999999998332,1.6669394202566191e-13,189253162407780778,,0.19068984097132574,316.2410310132701,67.7082816151211,0.0,0.0,,0.0,0.0,0.0,,0.0,10.223791620484056,0.06536806219448593,,0.19068984097132574,4.899341631924619,0.3450752217475729
189,ZTF25aatpeel,306.33060896829267,-2.499979590243903,0.182,Transient_0,0,panstarrs,dr2,34.39469504356384,6.512166017170633e-16,6.512166017170633e-16,{},105003063306310487,,0.9999999999999977,306.3305991597412,-2.499958811318232,0.0,0.0,,0.0,0.0,0.0,,0.0,0.14842928396323812,0.07206212715824187,,0.9999999999999977,0.04555766125880102,0.02250459238273366,0.999999999999998,1.9536498051511897e-15,,,,,,,,,,,,,,,,,,,
190,ZTF24abjgazf,131.77594005384617,55.94506096153846,,Transient_0,0,decals,dr9,1.7059149742126465,0.0,2.7377328181539426e-06,{},9907738934970839,,0.999996818104042,131.77558401018828,55.944603822310754,0.317967,0.1589835,PHOT,33973.15953443833,-19.86904355450599,1.0616226,r,8.568909909920148,1.795481175636876,0.09233677727528913,,2357.3190940013146,0.8076508959192904,0.042448895778021724,0.999996818104042,3.1818959581269943e-06,,,,,,,,,,,,,,,,,,,
191,ZTF25aauvtqk,245.29055404000005,26.028229573333338,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,ZTF25aalmukv,335.91806699999995,28.06413806,,Transient_0,0,panstarrs,dr2,23.110811710357666,2.180924326230853e-13,2.180924326230853e-13,{},141673359183754081,,0.9999999999993456,335.918465363081,28.06136050485048,0.0,0.0,,0.0,0.0,0.0,,0.0,10.076925189884786,0.10289341333726505,,0.9999999999993456,4.703373622856054,0.26046222322165097,0.9999999999993456,6.542772978692559e-13,,,,,,,,,,,,,,,,,,,
193,ZTF25aachzhd,270.96600011999993,42.94521394666666,0.05,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,ZTF25aajjioo,107.12153565,14.20626999,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,ZTF24aaiehwu,196.7256583586207,-22.11139662758621,0.04,Transient_0,0,panstarrs,dr2,21.13453483581543,4.580920736539884e-14,4.580920736539884e-14,{},81451967300905428,,0.999999999999853,196.7300536029982,-22.12073305834945,0.0,0.0,,0.0,0.0,0.0,,0.0,36.66740061643241,0.09601034162117941,,0.999999999999853,3.263749551098251,0.22851321715325776,0.9999999999998626,1.374276220961965e-13,81421967151140720,,0.0,196.71496628622617,-22.149689272030347,0.0,0.0,,0.0,0.0,0.0,,0.0,142.39138438858126,0.0962083907210187,,0.0,61.03350898816585,4.342738545544167
196,ZTF24abcihoe,78.37777915476192,-4.058152321428571,,Transient_0,0,panstarrs,dr2,24.048637866973877,8.256351432665786e-16,8.256351432665786e-16,{},103130783777240598,,0.9971178271140779,78.37773401906969,-4.058172933601781,0.0,0.0,,0.0,0.0,0.0,,0.0,0.20420652481598636,0.08959493851341335,,0.9971178271140779,0.0958542511745564,0.043317989607182666,0.9999999999999976,2.476905429799736e-15,,,,,,,,,,,,,,,,,,,
197,ZTF24aavcabo,32.40664759,23.169671794999992,,Transient_0,0,decals,dr9,1.814967155456543,0.0,0.00025608422677961815,{},9906629976065752,,0.9997003275987457,32.40689444653789,23.16967495921068,0.967095,0.158941,PHOT,6360.833684678177,-22.172635705114818,1.09189025,r,7680.757727254144,0.824596159774223,0.09122006750884816,,97056.50703131044,1.3761676474377968,0.16786163300755244,0.9997114946973822,0.00028850530261775154,,,,,,,,,,,,,,,,,,,
198,ZTF24aahjkim,160.6639880875,9.106197425,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,ZTF25abanoqz,251.53521855833333,-18.57849322777778,,Transient_0,0,panstarrs,dr2,73.229168176651,1.8665049257950344e-13,1.8665049257950344e-13,{},85702515369778460,,0.99999999999944,251.5369637359482,-18.576673491057857,0.0,0.0,,0.0,0.0,0.0,,0.0,8.855865481872343,0.09840529791347959,,0.99999999999944,4.552147701355489,0.28374623915757796,0.99999999999944,5.599514777385104e-13,,,,,,,,,,,,,,,,,,,
200,ZTF24aaodomb,257.77225605454544,-8.17725193636364,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,ZTF25abikmzx,47.71566258,29.11520346,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,ZTF23abhrhmc,10.20207182857143,-20.513868471428573,,Transient_0,0,decals,dr9,2.7145700454711914,0.0,1.020948970299227e-06,{},9906613840120382,,0.8519249221475931,10.2018978927516,-20.513460613820364,0.252705,0.1263525,PHOT,5572.470135026906,-20.287466464932006,1.0120630000000002,r,3.468627832620542,1.5794486276677668,0.09957257581817265,,2491.1837137272596,0.26847957819440144,0.0170915145157838,0.9999989789659668,1.0210340332270918e-06,9906613840120316,,0.0717989976486125,10.200415529535071,-20.512371932658304,0.628947,0.3144735,PHOT,7175.409393848935,-20.7054165800267,1.1078953500000002,r,14.143097287704085,7.757683327352647,0.09754351638257507,,178.92787843720578,2.4038122604738725,0.14923752040335045
203,ZTF24aaahwrm,154.24684746666665,-9.4483493,0.05,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,ZTF23abscrjf,97.11126977333332,69.71864038000002,,Transient_0,0,decals,dr9,1.7848989963531494,0.0,0.00042058144950488156,{},9907741309077635,,0.9995733395740476,97.11074348558594,69.71828764019966,0.295237,0.1476185,PHOT,609055.2215004214,-19.038206715581786,1.09385965,r,78.75219890746774,1.4279406612934513,0.09271288829434476,,6823.636539806645,2.647464482763137,0.23674261592483622,0.9995733395740476,0.0004266604259524821,,,,,,,,,,,,,,,,,,,
205,ZTF25aavxdsp,315.214016,-20.890059066666662,,Transient_0,0,panstarrs,dr2,2.893799304962158,7.412330884613357e-16,7.412330884613357e-16,{},82933152140382231,,0.9999999999999977,315.2139938186476,-20.89007902197296,0.0,0.0,,0.0,0.0,0.0,,0.0,0.14991361041007667,0.07898178344456715,,0.9999999999999977,0.07216608467593161,0.03860231606377593,0.9999999999999978,2.223699265384007e-15,,,,,,,,,,,,,,,,,,,
206,ZTF24aatwwpj,275.7546338,43.2706808076923,0.106,Transient_0,0,panstarrs,dr2,30.08477807044983,3.843073673792565e-15,3.843073673792565e-15,{},159922757548814758,,0.9037544309768466,275.75499243880097,43.26987358853583,0.0,0.0,,0.0,0.0,0.0,,0.0,3.0520169431988107,0.09935353262974989,,0.9037544309768466,1.1182795981065574,0.0843393759357039,0.9999999999999885,1.1529221021377693e-14,,,,,,,,,,,,,,,,,,,
207,ZTF24aawxqtz,235.9003554692308,1.3607187615384615,,Transient_0,0,decals,dr9,1.8294131755828857,0.0,2.0088028553621244e-05,{},9906621950922049,,0.9999790761186499,235.9002599920669,1.3605601390123008,0.351941,0.175651,PHOT,92163.4784801902,-19.276478250883013,1.10407745,r,12.552864023882876,0.6687701147430427,0.10021875455508761,,4728.470055582219,1.0880754647640054,0.1718219666533624,0.9999790761186499,2.0923881350138002e-05,,,,,,,,,,,,,,,,,,,
208,ZTF25aacicqp,269.1128046,10.4305154,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,ZTF23abryfga,344.0206282,19.5824202,0.06,Transient_0,0,panstarrs,dr2,24.273656129837036,1.3644754777483281e-14,1.3644754777483281e-14,{},131493440217989458,,0.9999999999999591,344.02181269,19.58236884,0.0,0.0,,0.0,0.0,0.0,,0.0,4.0187493740416755,0.09349116100496292,,0.9999999999999591,2.123935317365481,0.12084218457849105,0.9999999999999591,4.093426433244984e-14,131433440066862660,,0.0,344.006730145975,19.52679166910292,0.0,0.0,,0.0,0.0,0.0,,0.0,205.74337946460855,0.10086297418156082,,0.0,93.74368076838326,6.176630261427496
210,ZTF23abncyct,269.52793887,25.25747603,,Transient_0,0,panstarrs,dr2,3.174499034881592,1.7273196899962684e-14,1.7273196899962684e-14,{},138312695312031235,,0.9999999999999482,269.5312871217768,25.25895594865485,0.0,0.0,,0.0,0.0,0.0,,0.0,12.13394873192748,0.0928443037380614,,0.9999999999999482,2.343735168292298,0.16380270198410768,0.9999999999999482,5.181959069988806e-14,,,,,,,,,,,,,,,,,,,
211,ZTF25aaacrjj,37.893162588888885,-23.011175144444444,0.05,Transient_0,0,decals,dr9,2.5280580520629883,0.0,9.967362300444626e-05,{},9906612969741302,,0.9434891705737303,37.90170541914,-23.01585311847624,0.043449,0.007469,PHOT,77350.04991545377,-22.357152063293785,0.7031096,r,5.237875238100193,32.93733901551249,0.09115086921826757,,4.381938628968278,3.6515911605257734,0.018162093116977824,0.9999003263766479,9.967362335217187e-05,9906612969741025,,0.014585838615521287,37.89433946264825,-23.01397724820044,0.644234,0.226538,PHOT,49.665584090389714,-22.865645738356594,1.0030585,r,6.689289885290423,10.816822883348562,0.09862364904622631,,86.93877610504839,0.9935862489103454,0.02289051728000026
212,ZTF25aaxvfnf,229.57814316666668,-26.264871966666664,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,ZTF24abrzrdb,347.25281302,23.11164006,,Transient_0,0,panstarrs,dr2,13.955476999282837,1.0035467022223797e-14,1.0035467022223797e-14,{},135743472491201430,,0.8878604742866245,347.24915669830494,23.1173877899152,0.0,0.0,,0.0,0.0,0.0,,0.0,23.9706380881653,0.09919169872487994,,0.8878604742866245,1.9599394654252282,0.1315660469993414,0.9999999999999699,3.010640106667139e-14,,,,,,,,,,,,,,,,,,,
214,ZTF25abigwgh,247.59922181666667,40.66011528333334,0.02927,Transient_0,0,glade,latest,0.01843094825744629,0.0,0.2864172111115818,{},95417.0,58378,0.7135827888879942,247.6,40.6657,0.0300866080105645,0.0090259824031693,PHOT,79739.79692933575,-20.28000536338346,0.766,B,0.4572522757119364,20.22548671578115,0.10115148720355106,,15.571778952344884,2.6166082138714124,5.519893633596392,0.7135827888879942,0.28641721111200574,,,,,,,,,,,,,,,,,,,
215,ZTF25aabsnwv,239.91501432857143,46.91002748571429,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,ZTF24aanrbmb,250.62622545,-6.89397056,,Transient_0,0,panstarrs,dr2,31.17983388900757,3.602562014477243e-14,3.602562014477243e-14,{},99722506239778278,,0.47518687464571124,250.623957085676,-6.893441105660453,0.0,0.0,,0.0,0.0,0.0,,0.0,8.327052447821007,0.10059804220968643,,0.47518687464571124,3.7084647874225856,0.25920375253368183,0.9999999999998919,1.0807686043431728e-13,99722506282626852,,0.3096247540276848,250.6282755640213,-6.894691594299981,0.0,0.0,,0.0,0.0,0.0,,0.0,7.775255992955927,0.10083904097970468,,0.3096247540276848,4.106881560009224,0.21257912575677168
217,ZTF23abaizki,232.02843973333333,28.95903026666667,,Transient_0,0,decals,dr9,1.862687110900879,0.0,0.0001633375761537241,{},9906631975045396,,0.9998305265931386,232.02857019870837,28.959010285738227,0.669004,0.334502,PHOT,41108.704489243464,-19.85859172592168,1.1584065000000001,r,28.87879151123505,0.4288269605775232,0.08462652284983939,,7998.861437487181,0.8523854633382709,0.173033277331851,0.9998305265931386,0.00016947340686140303,,,,,,,,,,,,,,,,,,,
218,ZTF24abimpmc,27.103259627272724,2.4826049,0.04,Transient_0,0,decals,dr9,2.354104995727539,0.0,0.00496165051379587,{},9906622368059151,,0.9838344022311567,27.104046185676747,2.481383774362848,0.034223,0.010469,PHOT,4162804.412961024,-18.494521320122228,0.8695924,r,7.99547187439721,5.223488839460237,0.09991912303042233,,186.84322471694227,3.9021539361952717,0.10394531237771105,0.9950383494685671,0.004961650531432983,9906622368059216,,0.009881030323710786,27.10546045493829,2.4823741983934235,0.878673,0.4393365,PHOT,3588.515607291761,-20.623502149272507,1.1564955,r,54.32241558874601,7.955503795915993,0.09883879949862691,,409.6997503808424,3.168251123935669,0.11884066694736374
219,ZTF23absgdtm,80.75632316666666,55.513975525,,Transient_0,0,panstarrs,dr2,37.090628147125244,9.818031213087708e-14,9.818031213087708e-14,{},174610807563982690,,0.5116588291654907,80.75626505,55.51002385,0.0,0.0,,0.0,0.0,0.0,,0.0,14.225269483602503,0.10231663330269974,,0.5116588291654907,4.592820940981172,0.2285022221993821,0.9999999999997055,2.9454093639263125e-13,174620807576970276,,0.4870297557901903,80.757619,55.51633748,0.0,0.0,,0.0,0.0,0.0,,0.0,8.904307116271543,0.09910283392350656,,0.4870297557901903,4.632945703530661,0.24961886753250767
220,ZTF24aatccmo,240.0040310888889,-19.54966101111111,0.059,Transient_0,0,panstarrs,dr2,32.16966915130615,2.5832796011381944e-14,2.5832796011381944e-14,{},84542400035483260,,0.612740080670891,240.00349573557503,-19.547498207378744,0.0,0.0,,0.0,0.0,0.0,,0.0,7.997466902878319,0.09716508260711813,,0.612740080670891,3.174206281961885,0.2325088087702531,0.9999999999999225,7.749838803414582e-14,84542400052223334,,0.30748808209974426,240.0052283455631,-19.54749318950376,0.0,0.0,,0.0,0.0,0.0,,0.0,8.796508282605839,0.09679378797233314,,0.30748808209974426,3.8102807798544505,0.25554902642608796
221,ZTF23abvbwys,55.39106185499999,-2.7805711900000007,0.049,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,ZTF24aawpwxe,7.604873929999998,20.19737242,,Transient_0,0,decals,dr9,1.8383140563964844,0.0,0.0005419913127960741,{},9906628915890779,,0.9993661452884602,7.604999662932086,20.19724959032032,0.267084,0.133542,PHOT,231389.72940876905,-18.54020529480518,1.10627625,r,18.85448910849306,0.6255771688252217,0.09938733010452655,,13262.811682213047,1.3587664527749925,0.219425742711664,0.9993661452884602,0.000633854711539702,,,,,,,,,,,,,,,,,,,
223,ZTF23abaderr,23.7716709,-22.6771762375,0.072854,Transient_0,0,decals,dr9,2.3680570125579834,0.0,0.001783685038860612,{},9906613053365794,,0.9833697211847672,23.77281052103651,-22.67995105584176,0.108954,0.054477,PHOT,342099.89126957406,-17.887701823092925,1.03133375,r,2.2164499297753686,10.686756692938959,0.09597997104160544,,1840.6531422593935,1.1810433875524462,0.014684592642357788,0.9982163149533936,0.0017836850466064421,9906613053365735,,0.012428009136123611,23.7711689953752,-22.67811725083992,0.709414,0.354707,PHOT,4317.707641599517,-20.649668645175367,1.1266361,r,33.22947712663732,3.780277172959366,0.09726061424800793,,167.72849209342183,3.3369954701199833,0.20169072921619063
224,ZTF24aabqfbn,205.3888571066667,15.71305347333333,0.06,Transient_0,0,decals,dr9,2.3676860332489014,0.0,0.005971814319307551,{},9906627347026949,,0.994028185663379,205.38901846997155,15.713153850667329,0.221072,0.110536,PHOT,164308.0929875517,-18.15223491824286,1.1023955,r,7.154059087276777,0.6754376311035383,0.09543562936840375,,7362.664991534222,0.81496262768182,0.1471336870212188,0.994028185663379,0.005971814336621065,,,,,,,,,,,,,,,,,,,
225,ZTF25aalmizq,259.0339954,18.6534472,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,ZTF24abtaozt,0.2640181,46.88228081666667,,Transient_0,0,panstarrs,dr2,28.203629732131958,1.8540942536727237e-13,1.8540942536727237e-13,{},164250002666155079,,0.9999999999994413,0.2665902816222242,46.87867689952708,0.0,0.0,,0.0,0.0,0.0,,0.0,14.438344039884257,0.09617725915929665,,0.9999999999994413,4.557182330971889,0.3005954343585557,0.9999999999994438,5.562282761018172e-13,,,,,,,,,,,,,,,,,,,
227,ZTF25aajoetk,316.26814245,10.6671956,,Transient_0,0,decals,dr9,1.8067762851715088,0.0,5.033170174292483e-07,{},9906625536925205,,0.9999993622261667,316.2679343127593,10.667569712926444,0.408457,0.148569,PHOT,155832.94199820995,-19.676531703571435,1.10308,r,36.9823665491616,1.5426909794237185,0.09698072653263058,,3425.2144601016644,1.9190866136189089,0.1471696256195077,0.9999993622261667,6.377738332845598e-07,,,,,,,,,,,,,,,,,,,
228,ZTF24abzsxfu,130.7405946888889,37.56110102222223,,Transient_0,0,panstarrs,dr2,19.55801296234131,2.2473527429453534e-15,2.2473527429453534e-15,{},153071307393002933,,0.9382953259719591,130.7394317872927,37.56025546419161,0.0,0.0,,0.0,0.0,0.0,,0.0,4.502046948759014,0.0901064250486241,,0.9382953259719591,0.6693371981652936,0.04663826653109206,0.9999999999999932,6.742058228836061e-15,,,,,,,,,,,,,,,,,,,
